"Includes Amazon Marketplace, Fulfillment by Amazon (FBA), and Amazon Webstore transactions"
"All amounts in USD, unless specified"
"Definitions:"
"date/time: posted date/time of the transaction"
"Sales tax collected: Includes sales tax collected from buyers for product sales, shipping, and gift wrap."
"Selling fees: Includes variable closing fees and referral fees."
"Other transaction fees: Includes shipping chargebacks, shipping holdbacks, per-item fees  and sales tax collection fees."
"Other: Includes non-order transaction amounts. For more details, see the ""Type"" and ""Description"" columns for each order ID."
"Note: Reports with start date of Jan 1, 2025 or later are indexed by posted date, include both released and deferred transactions and have two new columns. You may need to update integrations or third-party mappings."
"date/time","settlement id","type","order id","sku","description","quantity","marketplace","account type","fulfillment","order city","order state","order postal","tax collection model","product sales","product sales tax","shipping credits","shipping credits tax","gift wrap credits","giftwrap credits tax","Regulatory Fee","Tax On Regulatory Fee","promotional rebates","promotional rebates tax","marketplace withheld tax","selling fees","fba fees","other transaction fees","other","total","Transaction Status","Transaction Release Date"
"Mar 1, 2026 1:19:00 AM PST","25788732721","Order","111-7738972-4565013","VSL-T52F-4","VIVOSUN 2ft Grow Lights for Indoor Plants Full Spectrum, LED Plant Lights 60W(4 X 15W), T5 Grow Light Strip for Seed Starting, Greenhouse, Hydroponics","1","amazon.com","Standard Orders","Amazon","KNOXVILLE","TN","37920","","35.99","3.33","0","0","0","0","0","0","0","0","0","0","-9.44","0","0","29.88","Released","Mar 1, 2026 1:19:00 AM PST"
"Mar 1, 2026 1:19:02 AM PST","25788732721","Order","112-9956613-7922639","330101NJ","VIVOSUN Durable Waterproof Seedling Heat Mat 10"" x 20.75"" UL & MET-Certified Warm Hydroponic Heating Pad for Germination, Indoor Gardening, Greenhouse","1","amazon.com","Standard Orders","Amazon","Liverpool","New York","13088","MarketplaceFacilitator","14.99","1.20","6.99","0.56","0","0","0","0","0","0","-1.76","-2.25","-11.51","0","0","8.22","Released","Mar 1, 2026 1:19:02 AM PST"
"Mar 1, 2026 1:19:25 AM PST","25788732721","Order","112-7912431-2674626","305131J","VIVOSUN Soil Tester, 3-in-1 Plant Moisture Meter Light and PH Tester for Home, Garden, Lawn, Farm, Indoor and Outdoor Use, Promote Plants Healthy Grow","2","amazon.com","Standard Orders","Amazon","FRESNO","CA","93711","MarketplaceFacilitator","18.98","1.58","0","0","0","0","0","0","0","0","-1.58","-2.84","-6.76","0","0","9.38","Released","Mar 1, 2026 1:19:25 AM PST"
"Mar 1, 2026 1:19:53 AM PST","25788732721","Order","112-3630955-0816201","311001-2x5NJ","VIVOSUN 5-Pack 2 Gallon Grow Bags Heavy Duty Thickened Nonwoven Fabric Pots with Handles","1","amazon.com","Standard Orders","Amazon","CONIFER","CO","80433","MarketplaceFacilitator","12.59","0.57","0","0","0","0","0","0","0","0","-0.57","-1.89","-4.20","0","0","6.50","Released","Mar 1, 2026 1:19:53 AM PST"
"Mar 1, 2026 1:19:58 AM PST","25788732721","Order","111-8652994-5401809","330101x2NJ","VIVOSUN 2 Pack Durable Waterproof Seedling Heat Mat 10"" x 20.75"" UL & MET-Certified Warm Hydroponic Heating Pad for Germination, Indoor Gardening, Gre","1","amazon.com","Standard Orders","Amazon","BEDFORD","IA","50833","MarketplaceFacilitator","25.19","1.76","0.57","0","0","0","0","0","-0.57","0","-1.76","-3.78","-5.57","0","0","15.84","Released","Mar 1, 2026 1:19:58 AM PST"
"Mar 1, 2026 1:20:15 AM PST","25788732721","Order","112-3622138-8594666","330101x2NJ","VIVOSUN 2 Pack Durable Waterproof Seedling Heat Mat 10"" x 20.75"" UL & MET-Certified Warm Hydroponic Heating Pad for Germination, Indoor Gardening, Gre","1","amazon.com","Standard Orders","Amazon","DENISON","TX","75020","MarketplaceFacilitator","25.19","2.08","0","0","0","0","0","0","0","0","-2.08","-3.78","-5.57","0","0","15.84","Released","Mar 1, 2026 1:20:15 AM PST"
"Mar 1, 2026 1:20:25 AM PST","25788732721","Order","112-9434766-3297063","VSF-AWD4x2","VIVOSUN AeroWave D4, 4"" Grow Tent Clip Fan with Detachable Hook, 3-Speed Strong & Quiet Airflow, Adjustable Airflow Angle for Hydroponics, Circulation","1","amazon.com","Standard Orders","Amazon","KANSAS CITY","MO","64130","MarketplaceFacilitator","37.99","2.84","0.99","0","0","0","0","0","-0.99","0","-2.84","-5.70","-5.42","0","0","26.87","Released","Mar 1, 2026 1:20:25 AM PST"
"Mar 1, 2026 1:20:29 AM PST","25788732721","Order","112-1001228-8654608","332594J","VIVOSUN 3700 GPH Submersible Water Pump with Barrier Bag, Ultra Quiet 300W Pond Pump for Pond, Waterfall, Fish Tank, Statuary, Hydroponic, 21Ft. Lift","1","amazon.com","Standard Orders","Amazon","SOMERDALE","NJ","08083","MarketplaceFacilitator","89.99","5.96","0","0","0","0","0","0","0","0","-5.96","-13.50","-9.31","0","0","67.18","Released","Mar 1, 2026 1:20:29 AM PST"
"Mar 1, 2026 1:20:37 AM PST","25788732721","Order","112-2772871-8725812","330104NJ","VIVOSUN Durable Waterproof Seedling Heat Mat 3"" x 20"" UL & MET-Certified Heating Pad for Hydroponic, Kombucha Tea, Brewing, Fermentation & Plant Germi","1","amazon.com","Standard Orders","Amazon","NEWCASTLE","WA","98059","MarketplaceFacilitator","11.99","1.23","0.99","0","0","0","0","0","-0.99","0","-1.23","-1.80","-3.91","0","0","6.28","Released","Mar 1, 2026 1:20:37 AM PST"
"Mar 1, 2026 1:20:42 AM PST","25788732721","Order","113-0935312-1325815","WB-47","VIVOSUN 47-Gallon Collapsible Garden Bag, Yard Waste Bin with Hard-Shell Bottom, Leaf Scoops and Gloves, Collapsible Yard Waste Containers for Lawn Ca","1","amazon.com","Standard Orders","Amazon","FRUITA","CO","81521","MarketplaceFacilitator","41.39","3.42","0","0","0","0","0","0","0","0","-3.42","-6.21","-12.27","0","0","22.91","Released","Mar 1, 2026 1:20:42 AM PST"
"Mar 1, 2026 1:20:48 AM PST","25788732721","Order","113-2091817-6193839","330118NJ","VIVOSUN Digital Heat Mat Thermostat Controller, 40-108 ºF 1000W for Reptiles, Seedlings, Germination, Incubation and Fermentation","3","amazon.com","Standard Orders","Amazon","GREAT FALLS","MT","59405","","56.97","0","0","0","0","0","0","0","-2.85","0","0","-10.84","-13.80","0","0","29.48","Released","Mar 1, 2026 1:20:48 AM PST"
"Mar 1, 2026 1:20:48 AM PST","25788732721","Order","113-2091817-6193839","330118NJ","VIVOSUN Digital Heat Mat Thermostat Controller, 40-108 ºF 1000W for Reptiles, Seedlings, Germination, Incubation and Fermentation","1","amazon.com","Standard Orders","Amazon","GREAT FALLS","MT","59405","","18.99","0","0","0","0","0","0","0","-0.95","0","0","0","-4.60","0","0","13.44","Released","Mar 1, 2026 1:20:48 AM PST"
"Mar 1, 2026 1:20:52 AM PST","25788732721","Order","114-4422624-4021048","307281-2J","VIVOSUN Clamp Lamp Light with Detachable 8.5 Inch Aluminum Reflector up to 150 Watt E26 Socket (No Bulb Included), 6 Feet Cord, UL Listed, Pack of 2","1","amazon.com","Standard Orders","Amazon","ROGERS","AR","72758","MarketplaceFacilitator","24.99","0","0","0","0","0","0","0","0","0","0","-3.75","-7.93","0","0","13.31","Released","Mar 1, 2026 1:20:52 AM PST"
"Mar 1, 2026 1:20:55 AM PST","25788732721","Order","112-0634821-4589810","Spray-SX-CS4J","VIVOSUN 1 Gal/4L Pump Sprayer, Garden Water Sprayer for Plants, Weeds & Lawn Care, with 3 Nozzles, 50'' Long Hose & Pressure Relief Valve","1","amazon.com","Standard Orders","Amazon","RIVER FALLS","WI","54022","MarketplaceFacilitator","32.99","1.81","0","0","0","0","0","0","0","0","-1.81","-4.95","-8.25","0","0","19.79","Released","Mar 1, 2026 1:20:55 AM PST"
"Mar 1, 2026 1:21:26 AM PST","25788732721","Order","111-0957167-2470609","330702-02J","VIVOSUN Trellis Netting Heavy-duty Polyester 5'x30' 1 Pack","1","amazon.com","Standard Orders","Amazon","WILMINGTON","NC","28405","MarketplaceFacilitator","8.99","0.63","0","0","0","0","0","0","0","0","-0.63","-1.35","-2.51","0","0","5.13","Released","Mar 1, 2026 1:21:26 AM PST"
"Mar 1, 2026 1:21:41 AM PST","25788732721","Order","114-2660089-1743452","311001-20x5NJ","VIVOSUN 5-Pack 20 Gallon Plant Grow Bags, Heavy Duty Thickened Nonwoven Fabric Pots with Handles","1","amazon.com","Standard Orders","Amazon","GRANGEVILLE","ID","83530","MarketplaceFacilitator","23.99","1.44","0","0","0","0","0","0","0","0","-1.44","-3.60","-7.14","0","0","13.25","Released","Mar 1, 2026 1:21:41 AM PST"
"Mar 1, 2026 1:22:01 AM PST","25788732721","Order","113-2279739-2057823","311001-30x5NJ","VIVOSUN 5-Pack 30 Gallons Grow Bags, Heavy Duty Thickened Nonwoven Fabric Pots with Handles","1","amazon.com","Standard Orders","Amazon","LITTLETON","CO","80128","MarketplaceFacilitator","26.09","1.30","0","0","0","0","0","0","0","0","-1.30","-3.91","-7.38","0","0","14.80","Released","Mar 1, 2026 1:22:01 AM PST"
"Mar 1, 2026 1:22:01 AM PST","25788732721","Order","113-2279739-2057823","311001-10x5NJ","VIVOSUN 5-Pack 10 Gallon Plant Grow Bags, Heavy Duty Thickened Nonwoven Fabric Pots with Handles","1","amazon.com","Standard Orders","Amazon","LITTLETON","CO","80128","MarketplaceFacilitator","18.89","0.94","0","0","0","0","0","0","0","0","-0.94","-2.83","-5.97","0","0","10.09","Released","Mar 1, 2026 1:22:01 AM PST"
"Mar 1, 2026 1:22:01 AM PST","25788732721","Order","113-2279739-2057823","311001-3x5NJ","VIVOSUN 5-Pack 3 Gallon Plant Grow Bags Heavy Duty Thickened Nonwoven Fabric Pots with Handles","1","amazon.com","Standard Orders","Amazon","LITTLETON","CO","80128","MarketplaceFacilitator","13.49","0.64","0","0","0","0","0","0","-0.68","0","-0.64","-1.92","-4.95","0","0","5.94","Released","Mar 1, 2026 1:22:01 AM PST"
"Mar 1, 2026 1:22:20 AM PST","25788732721","Order","112-4893129-8465830","SPray-OR-3L","VIVOSUN 0.8Gal/3L Pump Pressure Sprayer, Pressurized Water Spray Bottle with Adjustable Shoulder Strap, Adjustable Nozzle, Safety Valve & Additional S","1","amazon.com","Standard Orders","Amazon","PIKESVILLE","MD","21208","MarketplaceFacilitator","13.99","0.84","0","0","0","0","0","0","0","0","-0.84","-2.10","-7.54","0","0","4.35","Released","Mar 1, 2026 1:22:20 AM PST"
"Mar 1, 2026 1:22:30 AM PST","25788732721","Order","114-2848942-3587413","304113-P448","VIVOSUN P448 Advance PRO Grow Tent 4x4, with Thick 1 inch Poles, Strengthened High Reflective Mylar Oxford Tent, Extra Hanging Bars & High CFM Kit 48""","1","amazon.com","Standard Orders","Amazon","TINLEY PARK","IL","60477","MarketplaceFacilitator","135.98","13.60","0","0","0","0","0","0","0","0","-13.60","-20.40","-26.45","0","0","89.13","Released","Mar 1, 2026 1:22:30 AM PST"
"Mar 1, 2026 1:22:40 AM PST","25788732721","Order","113-3589742-7273021","VSK-GIYS224-US","VIVOSUN GIY Smart Grow Tent System 2x2, WiFi-Integrated Grow Tent Kit, with Automate Ventilation and Circulation, Schedule Full Spectrum 100W LED Grow","1","amazon.com","Standard Orders","Amazon","FULTON","MO","65251","MarketplaceFacilitator","297.49","18.52","0","0","0","0","0","0","0","0","-18.52","-44.62","-28.80","0","0","224.07","Released","Mar 1, 2026 1:22:40 AM PST"
"Mar 1, 2026 1:23:12 AM PST","25788732721","Order","113-8694235-1137809","311003-5J","VIVOSUN Curved Gardening Scissors 6.5 Inch Hand Pruner Shear with Titanium Coated Blades 1-Pack","2","amazon.com","Standard Orders","Amazon","Pickerington","Ohio","43147","MarketplaceFacilitator","11.98","0.80","0","0","0","0","0","0","0","0","-0.80","-1.80","-4.90","0","0","5.28","Released","Mar 1, 2026 1:23:12 AM PST"
"Mar 1, 2026 1:23:17 AM PST","25788732721","Order","112-0801230-4240212","332572J","VIVOSUN 800GPH Submersible Pump(3000L/H, 24W), Ultra Quiet Water Fountain Pump with 10ft. High Lift with 6.5ft. Power Cord, 3 Nozzles for Fish Tank, P","1","amazon.com","Standard Orders","Amazon","HOUSTON","TX","77060","MarketplaceFacilitator","22.49","1.86","1.50","0","0","0","0","0","-1.50","0","-1.86","-3.37","-5.92","0","0","13.20","Released","Mar 1, 2026 1:23:17 AM PST"
"Mar 1, 2026 1:23:17 AM PST","25788732721","Order","114-1147108-0725823","304866J","VIVOSUN 1-Pack Self Adhesive Zipper Door for Debris Barriers, 3In. x 7Ft. Peel & Stick, Heavy-Duty & Double-Sided Zipper for Tarp, Greenhouse, Indoor","1","amazon.com","Standard Orders","Amazon","SACRAMENTO","CA","95818","MarketplaceFacilitator","12.99","1.14","0","0","0","0","0","0","0","0","-1.14","-1.95","-3.95","0","0","7.09","Released","Mar 1, 2026 1:23:17 AM PST"
"Mar 1, 2026 1:23:23 AM PST","25788732721","Order","112-5179245-7880228","YOYO-004J","VIVOSUN 12 PCS Retractable Plant Yoyo with Stopper for Grow Support in Tent Garden or Hydroponics, White","1","amazon.com","Standard Orders","Amazon","TEMPLE","TEXAS","76501","MarketplaceFacilitator","14.39","1.19","0","0","0","0","0","0","0","0","-1.19","-2.16","-4.95","0","0","7.28","Released","Mar 1, 2026 1:23:23 AM PST"
"Mar 1, 2026 1:23:32 AM PST","25788732721","Order","114-4860994-1002639","VSGB-10","VIVOSUN 5-Pack 10 Gallon Grow Bags, 500G Thick Nonwoven Fabric Pots with Strap Handles, Multi-Purpose Rings, for Low Stress Plant Training Fruits, Veg","1","amazon.com","Standard Orders","Amazon","NEW YORK","NY","10038","MarketplaceFacilitator","23.99","2.13","0","0","0","0","0","0","0","0","-2.13","-3.60","-6.12","0","0","14.27","Released","Mar 1, 2026 1:23:32 AM PST"
"Mar 1, 2026 1:23:40 AM PST","25788732721","Order","113-2858226-9113814","311001-7x5NJ","VIVOSUN 5-Pack 7 Gallon Plant Grow Bags, Heavy Duty Thickened Nonwoven Fabric Pots with Handles","1","amazon.com","Standard Orders","Amazon","PEORIA","AZ","85381","MarketplaceFacilitator","16.19","1.31","0","0","0","0","0","0","0","0","-1.31","-2.43","-5.71","0","0","8.05","Released","Mar 1, 2026 1:23:40 AM PST"
"Mar 1, 2026 1:23:41 AM PST","25788732721","Order","112-8881805-4949820","332573J","VIVOSUN 210GPH Submersible Pump(800L/H, 8W), Ultra Quiet Water Pump with 3.3ft High Lift, with 5ft Power Cord, 2 Nozzles for Fish Tank, Pond, Aquarium","1","amazon.com","Standard Orders","Amazon","GLENDALE","AZ","85302","MarketplaceFacilitator","14.39","1.32","0","0","0","0","0","0","0","0","-1.32","-2.16","-4.20","0","0","8.03","Released","Mar 1, 2026 1:23:41 AM PST"
"Mar 1, 2026 1:23:58 AM PST","25788732721","Order","S01-2754507-8390820","SST-0002","VIVOSUN 12-Pack Seed Starter Trays, 144-Cell Seed Starter Kit with Humidity Dome, Flat Reusable Plant Germination Trays with Drain Hole, Green Propagation Tray for Planting Seeds","1","sim1.stores.amazon.com","Standard Orders","Amazon","Fresno","CA","93704","","0","0","0","0","0","0","0","0","0","0","0","0","-11.75","0","0","-11.75","Released","Mar 1, 2026 1:23:58 AM PST"
"Mar 1, 2026 1:24:08 AM PST","25788732721","Order","111-5917347-7631413","306109-48C","VIVOSUN Dryer Vent Hose, 4 inch Aluminum Foil Ducting, 8FT Long Heavy-Duty Dryer Hose Vent Kit for HVAC Ventilation, Exhaust, Duct Fan Systems, Black","1","amazon.com","Standard Orders","Amazon","WATERFORD","MI","48329","MarketplaceFacilitator","14.24","0.85","0","0","0","0","0","0","0","0","-0.85","-2.14","-4.95","0","0","7.15","Released","Mar 1, 2026 1:24:08 AM PST"
"Mar 1, 2026 1:24:08 AM PST","25788732721","Order","111-5917347-7631413","VSV-IFP4C","VIVOSUN 4"" Inline Booster Duct Fan with Speed Regulator, 130 CFM Quiet Exhaust Fan for HVAC Ventilation in Grow Tents, Basements, Bathrooms, Kitchens,","1","amazon.com","Standard Orders","Amazon","WATERFORD","MI","48329","MarketplaceFacilitator","25.39","1.52","0","0","0","0","0","0","0","0","-1.52","-3.81","-5.42","0","0","16.16","Released","Mar 1, 2026 1:24:08 AM PST"
"Mar 1, 2026 1:24:13 AM PST","25788732721","Order","114-2776020-0699426","311001-20x5NJ","VIVOSUN 5-Pack 20 Gallon Plant Grow Bags, Heavy Duty Thickened Nonwoven Fabric Pots with Handles","1","amazon.com","Standard Orders","Amazon","LOS ANGELES","CA","90015","MarketplaceFacilitator","20.49","2.00","0","0","0","0","0","0","0","0","-2.00","-3.07","-7.14","0","0","10.28","Released","Mar 1, 2026 1:24:13 AM PST"
"Mar 1, 2026 1:24:40 AM PST","25788732721","Order","111-0354694-9913855","311021-10x5J","VIVOSUN 5-Pack 10 Gallons Grow Bags Heavy Duty Thickened Nonwoven Fabric Pots with Strap Handles Tan","1","amazon.com","Standard Orders","Amazon","REEDLEY","CA","93654","MarketplaceFacilitator","18.89","1.74","0","0","0","0","0","0","0","0","-1.74","-2.83","-5.80","0","0","10.26","Released","Mar 1, 2026 1:24:40 AM PST"
"Mar 1, 2026 1:25:03 AM PST","25788732721","Order","113-3447867-8001851","311021-3x5J","VIVOSUN 5-Pack 3 Gallons Grow Bags Heavy Duty Thickened Nonwoven Fabric Pots with Strap Handles Tan","1","amazon.com","Standard Orders","Amazon","TALLAHASSEE","FL","32311","MarketplaceFacilitator","14.39","1.08","0","0","0","0","0","0","0","0","-1.08","-2.16","-4.95","0","0","7.28","Released","Mar 1, 2026 1:25:03 AM PST"
"Mar 1, 2026 1:25:21 AM PST","25788732721","Order","112-8761902-8873849","DT-001X2J","VIVOSUN 7 Day Programmable Digital Timer with Dual Outlet, 20 On/Off UL Listed Heavy Duty Plug-in Outlet Timer with Countdown Setting, Indoor for Lamp","1","amazon.com","Standard Orders","Amazon","FORT COLLINS","CO","80526","MarketplaceFacilitator","24.99","2.07","0","0","0","0","0","0","0","0","-2.07","-3.75","-4.20","0","0","17.04","Released","Mar 1, 2026 1:25:21 AM PST"
"Mar 1, 2026 1:25:25 AM PST","25788732721","Order","111-4319281-5873807","GP0001-6J","VIVOSUN 50 Pcs 6 Inch Plastic Plant Nursery Pots, Seed Starting Pot, Flower Plant Container for Seedlings, Cuttings, Transplanting","1","amazon.com","Standard Orders","Amazon","Phoenix","AZ","85041","MarketplaceFacilitator","22.49","2.05","0","0","0","0","0","0","0","0","-2.05","-3.37","-8.18","0","0","10.94","Released","Mar 1, 2026 1:25:25 AM PST"
"Mar 1, 2026 1:25:44 AM PST","25788732721","Order","114-1384944-5564221","330101NJ","VIVOSUN Durable Waterproof Seedling Heat Mat 10"" x 20.75"" UL & MET-Certified Warm Hydroponic Heating Pad for Germination, Indoor Gardening, Greenhouse","1","amazon.com","Standard Orders","Amazon","Uxbridge","Ma","01569","MarketplaceFacilitator","14.99","0.94","0.63","0","0","0","0","0","0","0","-0.94","-2.25","-5.15","0","0","8.22","Released","Mar 1, 2026 1:25:44 AM PST"
"Mar 1, 2026 1:25:44 AM PST","25788732721","Order","112-0898833-2363413","VSS-SP-456L36","VIVOSUN 36 Packs 4/5/6 Inch Clear Nursery Pots with Drainage Holes, Reinforced Plastic Seedling Pots for Plants, Flowers, Cuttings, and Succulents, 40","1","amazon.com","Standard Orders","Amazon","BLACKWOOD","NJ","08012","MarketplaceFacilitator","19.99","1.32","0","0","0","0","0","0","0","0","-1.32","-3.00","-7.37","0","0","9.62","Released","Mar 1, 2026 1:25:44 AM PST"
"Mar 1, 2026 1:26:06 AM PST","25788732721","Order","114-6642064-2555425","311021-25x5NJ","VIVOSUN 5-Pack 25 Gallons Grow Bags Heavy Duty Thickened Nonwoven Fabric Pots with Strap Handles Tan","1","amazon.com","Standard Orders","Amazon","FRESNO","CA","93710","MarketplaceFacilitator","23.39","1.95","0","0","0","0","0","0","0","0","-1.95","-3.51","-7.30","0","0","12.58","Released","Mar 1, 2026 1:26:06 AM PST"
"Mar 1, 2026 1:26:15 AM PST","25788732721","Order","111-8627969-4323400","330103CNJ","VIVOSUN 48"" x 20.75"" Seedling Heat Mat and Digital Thermostat Combo Set, UL & MET-Certified Warm Hydroponic Heating Pad for Germination, Indoor Garden","1","amazon.com","Standard Orders","Amazon","EASTON","MD","21601","MarketplaceFacilitator","56.99","3.42","0","0","0","0","0","0","0","0","-3.42","-8.55","-8.69","0","0","39.75","Released","Mar 1, 2026 1:26:15 AM PST"
"Mar 1, 2026 1:26:28 AM PST","25788732721","Order","112-3066455-2502622","306104-88J","VIVOSUN 8 Inch 8 Feet Flex Air Aluminum Ducting, Dryer Vent Hose for HVAC Ventilation, Exhaust, Duct Fan Systems, Silver Flexible Air Duct w/ 2 Clamps","1","amazon.com","Standard Orders","Amazon","Denver","CO","80211","MarketplaceFacilitator","20.89","1.91","0","0","0","0","0","0","0","0","-1.91","-3.13","-5.97","0","0","11.79","Released","Mar 1, 2026 1:26:28 AM PST"
"Mar 1, 2026 1:26:32 AM PST","25788732721","Order","112-4549626-5980257","306101W-4J","VIVOSUN D4 4 Inch 195 CFM Inline Duct Ventilation Fan, HVAC Vent Blower for Grow Tent, Attic, Basements or Kitchen, Hydroponics Exhaust Booster Fan","1","amazon.com","Standard Orders","Amazon","THOMASVILLE","GA","31757","MarketplaceFacilitator","25.64","2.05","0","0","0","0","0","0","0","0","-2.05","-3.85","-6.82","0","0","14.97","Released","Mar 1, 2026 1:26:32 AM PST"
"Mar 1, 2026 1:26:33 AM PST","25788732721","Order","114-0655290-3083439","GP0001-6J","VIVOSUN 50 Pcs 6 Inch Plastic Plant Nursery Pots, Seed Starting Pot, Flower Plant Container for Seedlings, Cuttings, Transplanting","1","amazon.com","Standard Orders","Amazon","SPRING","TX","77389","MarketplaceFacilitator","22.49","1.86","0","0","0","0","0","0","0","0","-1.86","-3.37","-8.18","0","0","10.94","Released","Mar 1, 2026 1:26:33 AM PST"
"Mar 1, 2026 1:26:54 AM PST","25788732721","Order","113-9577361-7033045","305142-PEN","VIVOSUN TDS Meter, 3 in 1 TDS, EC & Temperature Meter, Accurate Digital Water Quality Tester for Drinking Water, Aquarium, Hydroponics, RO/DI System,","1","amazon.com","Standard Orders","Amazon","Mankato","Mn","56001","MarketplaceFacilitator","9.49","0.75","0","0","0","0","0","0","0","0","-0.75","-1.14","-3.02","0","0","5.33","Released","Mar 1, 2026 1:26:54 AM PST"
"Mar 1, 2026 1:27:03 AM PST","25788732721","Order","114-2376036-5807402","NB-001J","VIVOSUN Liquid Nutrients Base A & B Bundle, Grow Big Hydroponic Fertilizer, Supports Vegetative and Flowering Stages for Outdoor, Indoor Plants, Best","1","amazon.com","Standard Orders","Amazon","SOUTH CHESTERFIELD","VA","23803","MarketplaceFacilitator","35.99","2.16","0","0","0","0","0","0","0","0","-2.16","-5.40","-7.46","0","0","23.13","Released","Mar 1, 2026 1:27:03 AM PST"
"Mar 1, 2026 1:27:03 AM PST","25788732721","Order","114-2376036-5807402","VSF-AWE6-G2x2","VIVOSUN AeroWave E6 Gen2, Grow Tent Clip Fan 6"", EC Motor, Smart Control, Powerful Oscillating Fan, Local Timer, Weatherproof IP54, for Hydroponics Ci","1","amazon.com","Standard Orders","Amazon","SOUTH CHESTERFIELD","VA","23803","MarketplaceFacilitator","75.99","4.56","0","0","0","0","0","0","0","0","-4.56","-11.40","-10.97","0","0","53.62","Released","Mar 1, 2026 1:27:03 AM PST"
